raceId,driverId,constructorId,year,round,date,top3,avg_qualifying_pos,teammate_delta,fastest_lap_rate,position_delta,podium_rate,crash_rate,points_per_finish,experience,avg_qualifying_pos_resid,teammate_delta_resid,fastest_lap_rate_resid,position_delta_resid,podium_rate_resid,crash_rate_resid,points_per_finish_resid,experience_resid,altitude_m,length_m,corners_count,rotation,avg_track_temp,avg_air_temp,avg_humidity,avg_qualifying_pos_missing,teammate_delta_missing,fastest_lap_rate_missing,position_delta_missing,podium_rate_missing,crash_rate_missing,points_per_finish_missing,experience_missing,altitude_m_missing,length_m_missing,corners_count_missing,rotation_missing,avg_track_temp_missing,avg_air_temp_missing,avg_humidity_missing,split
899,816,8,2014,3,2014-04-06 15:00:00,0,3.5,4.0,0.0,-15.5,0.0,0.0,0.0,2.0,-7.017418611308537,3.978542308299771,-0.04975124378109453,-15.192720919213457,-0.15049751243781095,-0.05987868198689093,-5.850629047224197,-74.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
900,816,8,2014,4,2014-04-20 07:00:00,0,3.333333333333333,5.333333333333333,0.0,-7.333333333333333,0.0,0.0,12.0,3.0,-7.184085277975204,5.311875641633104,-0.04975124378109453,-7.026054252546789,-0.15049751243781095,-0.05987868198689093,6.149370952775803,-73.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
901,816,8,2014,5,2014-05-11 12:00:00,1,3.0,4.25,0.0,-6.0,0.0,0.0,12.0,4.0,-7.517418611308537,4.228542308299771,-0.04975124378109453,-5.692720919213456,-0.15049751243781095,-0.05987868198689093,6.149370952775803,-72.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
902,816,8,2014,6,2014-05-25 12:00:00,1,3.0,4.8,0.0,-4.8,0.2,0.0,13.0,5.0,-7.517418611308537,4.7785423082997704,-0.04975124378109453,-4.492720919213456,0.04950248756218906,-0.05987868198689093,7.149370952775803,-71.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
903,816,8,2014,7,2014-06-08 18:00:00,1,3.0,4.166666666666667,0.0,-4.0,0.3333333333333333,0.0,13.5,6.0,-7.517418611308537,4.145208974966438,-0.04975124378109453,-3.6927209192134565,0.18283582089552236,-0.05987868198689093,7.649370952775803,-70.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
904,816,8,2014,8,2014-06-22 12:00:00,0,3.4285714285714284,3.142857142857143,0.0,-2.7142857142857144,0.4285714285714285,0.0,15.8,7.0,-7.0888471827371085,3.121399451156914,-0.04975124378109453,-2.407006633499171,0.27807391613361754,-0.05987868198689093,9.949370952775805,-69.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
905,816,8,2014,9,2014-07-06 12:00:00,1,3.625,3.75,0.0,-2.75,0.375,0.0,13.833333333333334,8.0,-6.892418611308537,3.728542308299771,-0.04975124378109453,-2.4427209192134565,0.22450248756218905,-0.05987868198689093,7.982704286109137,-68.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
906,816,8,2014,10,2014-07-20 12:00:00,0,4.111111111111111,2.6666666666666665,0.0,-1.8888888888888888,0.4444444444444444,0.0,14.0,9.0,-6.406307500197427,2.6452089749664376,-0.04975124378109453,-1.5816098081023453,0.29394693200663347,-0.05987868198689093,8.149370952775804,-67.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
907,816,8,2014,11,2014-07-27 12:00:00,1,4.2,2.5,0.0,-1.8,0.4,0.0,13.25,10.0,-6.317418611308537,2.478542308299771,-0.04975124378109453,-1.4927209192134565,0.24950248756218907,-0.05987868198689093,7.399370952775803,-66.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
908,816,8,2014,12,2014-08-24 12:00:00,1,4.4,1.2,0.0,0.5,0.5,0.0,14.555555555555555,11.0,-6.117418611308537,1.178542308299771,-0.04975124378109453,0.8072790807865435,0.34950248756218905,-0.05987868198689093,8.704926508331358,-65.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
909,816,8,2014,13,2014-09-07 12:00:00,0,4.4,1.3,0.0,2.0,0.6,0.0,15.6,12.0,-6.117418611308537,1.2785423082997711,-0.04975124378109453,2.3072790807865435,0.449502487562189,-0.05987868198689093,9.749370952775802,-64.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
910,816,8,2014,14,2014-09-21 12:00:00,1,5.0,0.4,0.0,1.5,0.6,0.0,15.4,13.0,-5.517418611308537,0.37854230829977104,-0.04975124378109453,1.8072790807865435,0.449502487562189,-0.05987868198689093,9.549370952775803,-63.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
911,816,8,2014,15,2014-10-05 06:00:00,0,5.1,0.4,0.0,1.7,0.7,0.0,15.7,14.0,-5.417418611308538,0.37854230829977104,-0.04975124378109453,2.0072790807865437,0.549502487562189,-0.05987868198689093,9.849370952775804,-62.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
912,816,8,2014,16,2014-10-12 11:00:00,0,5.4,0.0,0.0,1.9,0.6,0.0,15.4,15.0,-5.117418611308537,-0.021457691700228994,-0.04975124378109453,2.2072790807865434,0.449502487562189,-0.05987868198689093,9.549370952775803,-61.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
913,816,8,2014,17,2014-11-02 20:00:00,1,5.8,0.3,0.0,1.8,0.5,0.0,14.5,16.0,-4.7174186113085375,0.278542308299771,-0.04975124378109453,2.107279080786544,0.34950248756218905,-0.05987868198689093,8.649370952775804,-60.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
914,816,8,2014,18,2014-11-09 16:00:00,0,5.7,1.8,0.0,1.5,0.5,0.0,13.5,17.0,-4.817418611308537,1.7785423082997711,-0.04975124378109453,1.8072790807865435,0.34950248756218905,-0.05987868198689093,7.649370952775803,-59.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
915,816,8,2014,19,2014-11-23 13:00:00,0,6.1,0.7,0.0,0.9,0.5,0.0,14.555555555555555,18.0,-4.417418611308538,0.6785423082997709,-0.04975124378109453,1.2072790807865437,0.34950248756218905,-0.05987868198689093,8.704926508331358,-58.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
916,816,8,2015,1,2015-03-15 05:00:00,0,5.888888888888889,1.2,0.1,2.0,0.4,0.0,15.555555555555555,19.0,-4.628529722419648,1.178542308299771,0.050248756218905476,2.3072790807865435,0.24950248756218907,-0.05987868198689093,9.704926508331358,-57.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
917,816,8,2015,2,2015-03-29 07:00:00,0,6.111111111111111,1.7,0.1,2.1,0.4,0.0,15.555555555555555,20.0,-4.406307500197427,1.678542308299771,0.050248756218905476,2.4072790807865436,0.24950248756218907,-0.05987868198689093,9.704926508331358,-56.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
918,816,8,2015,3,2015-04-12 06:00:00,0,6.111111111111111,2.0,0.1,1.2,0.3,0.0,12.88888888888889,21.0,-4.406307500197427,1.978542308299771,0.050248756218905476,1.5072790807865435,0.14950248756218903,-0.05987868198689093,7.038259841664693,-55.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
919,816,8,2015,4,2015-04-19 15:00:00,0,6.333333333333333,2.7,0.1,0.6,0.2,0.0,10.333333333333334,22.0,-4.184085277975204,2.6785423082997712,0.050248756218905476,0.9072790807865436,0.04950248756218906,-0.05987868198689093,4.482704286109137,-54.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
920,816,8,2015,5,2015-05-10 12:00:00,0,6.111111111111111,3.8,0.1,0.3,0.2,0.0,10.11111111111111,23.0,-4.406307500197427,3.778542308299771,0.050248756218905476,0.6072790807865436,0.04950248756218906,-0.05987868198689093,4.260482063886914,-53.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
921,816,8,2015,6,2015-05-24 12:00:00,0,6.888888888888889,3.5,0.1,0.6,0.1,0.0,9.11111111111111,24.0,-3.628529722419648,3.478542308299771,0.050248756218905476,0.9072790807865436,-0.05049751243781095,-0.05987868198689093,3.260482063886914,-52.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
922,816,8,2015,7,2015-06-07 18:00:00,0,6.666666666666667,3.3,0.2,0.3,0.1,0.0,8.88888888888889,25.0,-3.8507519446418703,3.278542308299771,0.1502487562189055,0.6072790807865436,-0.05049751243781095,-0.05987868198689093,3.0382598416646927,-51.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
923,816,8,2015,8,2015-06-21 12:00:00,0,6.888888888888889,2.8,0.2,0.0,0.1,0.0,8.222222222222221,26.0,-3.628529722419648,2.778542308299771,0.1502487562189055,0.3072790807865436,-0.05049751243781095,-0.05987868198689093,2.371593174998025,-50.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
924,816,8,2015,9,2015-07-05 12:00:00,0,7.888888888888889,1.0,0.2,0.6,0.0,0.0,6.666666666666667,27.0,-2.628529722419648,0.978542308299771,0.1502487562189055,0.9072790807865436,-0.15049751243781095,-0.05987868198689093,0.8160376194424703,-49.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
925,816,8,2015,10,2015-07-26 12:00:00,1,8.0,1.0,0.2,1.0,0.0,0.0,6.666666666666667,28.0,-2.5174186113085373,0.978542308299771,0.1502487562189055,1.3072790807865435,-0.15049751243781095,-0.05987868198689093,0.8160376194424703,-48.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
926,816,8,2015,11,2015-08-23 12:00:00,0,7.6,1.4,0.2,-0.5,0.1,0.0,5.666666666666667,29.0,-2.9174186113085376,1.378542308299771,0.1502487562189055,-0.1927209192134564,-0.05049751243781095,-0.05987868198689093,-0.18396238055752967,-47.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
927,816,8,2015,12,2015-09-06 12:00:00,0,7.5,1.4,0.2,-1.8,0.1,0.0,5.375,30.0,-3.0174186113085373,1.378542308299771,0.1502487562189055,-1.4927209192134565,-0.05049751243781095,-0.05987868198689093,-0.47562904722419663,-46.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
928,816,8,2015,13,2015-09-20 12:00:00,1,8.6,1.2,0.2,-0.1,0.1,0.0,5.75,31.0,-1.9174186113085376,1.178542308299771,0.1502487562189055,0.20727908078654358,-0.05049751243781095,-0.05987868198689093,-0.10062904722419663,-45.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
929,816,8,2015,14,2015-09-27 05:00:00,0,8.1,0.9,0.3,0.1,0.2,0.0,7.75,32.0,-2.4174186113085376,0.878542308299771,0.25024875621890547,0.4072790807865436,0.04950248756218906,-0.05987868198689093,1.8993709527758034,-44.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
930,816,8,2015,15,2015-10-11 11:00:00,0,8.1,0.2,0.3,-0.8,0.2,0.0,6.75,33.0,-2.4174186113085376,0.17854230829977102,0.25024875621890547,-0.49272091921345645,0.04950248756218906,-0.05987868198689093,0.8993709527758034,-43.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
931,816,8,2015,16,2015-10-25 19:00:00,0,8.1,0.5,0.3,-1.6,0.2,0.0,6.857142857142857,34.0,-2.4174186113085376,0.478542308299771,0.25024875621890547,-1.2927209192134566,0.04950248756218906,-0.05987868198689093,1.0065138099186601,-42.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
932,816,8,2015,17,2015-11-01 19:00:00,0,8.0,0.5,0.2,-2.2,0.2,0.0,5.571428571428571,35.0,-2.5174186113085373,0.478542308299771,0.1502487562189055,-1.8927209192134566,0.04950248756218906,-0.05987868198689093,-0.27920047579562546,-41.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
933,816,8,2015,18,2015-11-15 16:00:00,0,7.6,0.5,0.2,-1.8,0.2,0.0,7.0,36.0,-2.9174186113085376,0.478542308299771,0.1502487562189055,-1.4927209192134565,0.04950248756218906,-0.05987868198689093,1.1493709527758034,-40.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
934,816,8,2015,19,2015-11-29 13:00:00,0,7.1,0.9,0.2,-1.8,0.2,0.0,6.857142857142857,37.0,-3.4174186113085376,0.878542308299771,0.1502487562189055,-1.4927209192134565,0.04950248756218906,-0.05987868198689093,1.0065138099186601,-39.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
935,816,8,2016,1,2016-03-20 05:00:00,0,6.6,1.6,0.2,-1.4,0.2,0.0,7.0,38.0,-3.9174186113085376,1.5785423082997712,0.1502487562189055,-1.0927209192134564,0.04950248756218906,-0.05987868198689093,1.1493709527758034,-38.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
936,816,8,2016,2,2016-04-03 15:00:00,0,7.0,2.3,0.2,-1.1,0.1,0.0,6.625,39.0,-3.5174186113085373,2.278542308299771,0.1502487562189055,-0.7927209192134566,-0.05049751243781095,-0.05987868198689093,0.7743709527758034,-37.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
937,816,8,2016,3,2016-04-17 06:00:00,0,6.9,2.7,0.2,0.3,0.1,0.0,7.222222222222222,40.0,-3.617418611308537,2.6785423082997712,0.1502487562189055,0.6072790807865436,-0.05049751243781095,-0.05987868198689093,1.3715931749980257,-36.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
938,816,8,2016,4,2016-05-01 12:00:00,0,5.6,3.2,0.2,-1.0,0.1,0.0,8.11111111111111,41.0,-4.917418611308538,3.1785423082997712,0.1502487562189055,-0.6927209192134565,-0.05049751243781095,-0.05987868198689093,2.260482063886914,-35.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
939,816,8,2016,5,2016-05-15 12:00:00,0,6.0,3.2,0.1,-1.6,0.0,0.0,6.111111111111111,42.0,-4.517418611308537,3.1785423082997712,0.050248756218905476,-1.2927209192134566,-0.15049751243781095,-0.05987868198689093,0.2604820638869141,-34.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
940,816,8,2016,6,2016-05-29 12:00:00,1,5.6,3.0,0.1,-0.9,0.0,0.0,7.444444444444445,43.0,-4.917418611308538,2.978542308299771,0.050248756218905476,-0.5927209192134564,-0.15049751243781095,-0.05987868198689093,1.593815397220248,-33.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
941,816,8,2016,7,2016-06-12 18:00:00,0,4.7,4.9,0.1,-0.5,0.1,0.0,8.5,44.0,-5.817418611308537,4.878542308299771,0.050248756218905476,-0.1927209192134564,-0.05049751243781095,-0.05987868198689093,2.6493709527758034,-32.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
942,816,8,2016,8,2016-06-19 13:00:00,0,4.8,4.9,0.1,-0.1,0.1,0.0,9.0,45.0,-5.7174186113085375,4.878542308299771,0.050248756218905476,0.20727908078654358,-0.05049751243781095,-0.05987868198689093,3.1493709527758034,-31.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
943,816,8,2016,9,2016-07-03 12:00:00,0,4.6,5.6,0.1,-0.6,0.1,0.0,8.6,46.0,-5.917418611308538,5.57854230829977,0.050248756218905476,-0.2927209192134564,-0.05049751243781095,-0.05987868198689093,2.749370952775803,-30.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
944,816,8,2016,10,2016-07-10 12:00:00,0,4.4,6.0,0.1,-1.4,0.1,0.0,9.6,47.0,-6.117418611308537,5.978542308299771,0.050248756218905476,-1.0927209192134564,-0.05049751243781095,-0.05987868198689093,3.749370952775803,-29.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
945,816,8,2016,11,2016-07-24 12:00:00,1,4.3,5.5,0.1,-1.3,0.1,0.0,10.0,48.0,-6.2174186113085375,5.478542308299771,0.050248756218905476,-0.9927209192134565,-0.05049751243781095,-0.05987868198689093,4.149370952775803,-28.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
946,816,8,2016,12,2016-07-31 12:00:00,1,3.8,4.6,0.0,-1.7,0.2,0.0,10.3,49.0,-6.7174186113085375,4.57854230829977,-0.04975124378109453,-1.3927209192134564,0.04950248756218906,-0.05987868198689093,4.449370952775804,-27.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
947,816,8,2016,13,2016-08-28 12:00:00,1,3.6,3.7,0.1,-1.7,0.3,0.0,10.9,50.0,-6.917418611308538,3.6785423082997712,0.050248756218905476,-1.3927209192134564,0.14950248756218903,-0.05987868198689093,5.049370952775804,-26.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
948,816,8,2016,14,2016-09-04 12:00:00,0,3.9,3.0,0.1,-1.2,0.4,0.0,11.5,51.0,-6.617418611308537,2.978542308299771,0.050248756218905476,-0.8927209192134564,0.24950248756218907,-0.05987868198689093,5.649370952775803,-25.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
949,816,8,2016,15,2016-09-18 12:00:00,1,3.9,2.9,0.1,-0.5,0.4,0.0,12.5,52.0,-6.617418611308537,2.878542308299771,0.050248756218905476,-0.1927209192134564,0.24950248756218907,-0.05987868198689093,6.649370952775803,-24.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
950,816,8,2016,16,2016-10-02 07:00:00,1,3.8,3.0,0.2,-0.4,0.5,0.0,13.1,53.0,-6.7174186113085375,2.978542308299771,0.1502487562189055,-0.09272091921345643,0.34950248756218905,-0.05987868198689093,7.249370952775803,-23.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
951,816,8,2016,17,2016-10-09 05:00:00,0,4.1,0.9,0.2,0.0,0.5,0.0,13.8,54.0,-6.417418611308538,0.878542308299771,0.1502487562189055,0.3072790807865436,0.34950248756218905,-0.05987868198689093,7.949370952775804,-22.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
952,816,8,2016,18,2016-10-23 19:00:00,1,4.3,0.7,0.2,0.1,0.5,0.0,14.0,55.0,-6.2174186113085375,0.6785423082997709,0.1502487562189055,0.4072790807865436,0.34950248756218905,-0.05987868198689093,8.149370952775804,-21.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
953,816,8,2016,19,2016-10-30 19:00:00,1,4.3,0.2,0.2,0.6,0.6,0.0,14.9,56.0,-6.2174186113085375,0.17854230829977102,0.1502487562189055,0.9072790807865436,0.449502487562189,-0.05987868198689093,9.049370952775803,-20.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
954,816,8,2016,20,2016-11-13 16:00:00,0,4.0,-0.1,0.3,0.7,0.7,0.0,15.4,57.0,-6.517418611308537,-0.12145769170022899,0.25024875621890547,1.0072790807865435,0.549502487562189,-0.05987868198689093,9.549370952775803,-19.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
955,816,8,2016,21,2016-11-27 13:00:00,0,4.2,-0.2,0.3,0.5,0.7,0.0,14.6,58.0,-6.317418611308537,-0.221457691700229,0.25024875621890547,0.8072790807865435,0.549502487562189,-0.05987868198689093,8.749370952775802,-18.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
956,816,8,2017,1,2017-03-26 05:00:00,0,4.2,0.0,0.3,0.3,0.6,0.0,14.1,59.0,-6.317418611308537,-0.021457691700228994,0.25024875621890547,0.6072790807865436,0.449502487562189,-0.05987868198689093,8.249370952775802,-17.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
957,816,8,2017,2,2017-04-09 06:00:00,0,4.9,-0.6,0.2,-1.5,0.5,0.0,13.666666666666666,60.0,-5.617418611308537,-0.621457691700229,0.1502487562189055,-1.1927209192134565,0.34950248756218905,-0.05987868198689093,7.816037619442469,-16.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
958,816,8,2017,3,2017-04-16 15:00:00,0,4.9,1.1,0.2,-1.7,0.4,0.0,13.0,61.0,-5.617418611308537,1.0785423082997712,0.1502487562189055,-1.3927209192134564,0.24950248756218907,-0.05987868198689093,7.149370952775803,-15.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
959,816,8,2017,4,2017-04-30 12:00:00,0,4.7,1.2,0.2,-1.9,0.4,0.0,13.0,62.0,-5.817418611308537,1.178542308299771,0.1502487562189055,-1.5927209192134564,0.24950248756218907,-0.05987868198689093,7.149370952775803,-14.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
960,816,8,2017,5,2017-05-14 12:00:00,1,5.0,1.2,0.1,-3.1,0.3,0.0,12.375,63.0,-5.517418611308537,1.178542308299771,0.050248756218905476,-2.7927209192134566,0.14950248756218903,-0.05987868198689093,6.524370952775803,-13.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
961,816,8,2017,6,2017-05-28 12:00:00,1,5.2,1.2,0.1,-3.1,0.3,0.0,11.125,64.0,-5.317418611308537,1.178542308299771,0.050248756218905476,-2.7927209192134566,0.14950248756218903,-0.05987868198689093,5.274370952775803,-12.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
962,816,8,2017,7,2017-06-11 18:00:00,1,5.1,1.2,0.1,-2.7,0.4,0.0,12.0,65.0,-5.417418611308538,1.178542308299771,0.050248756218905476,-2.3927209192134566,0.24950248756218907,-0.05987868198689093,6.149370952775803,-11.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
963,816,8,2017,8,2017-06-25 13:00:00,1,5.4,1.0,0.1,-2.4,0.4,0.0,12.0,66.0,-5.117418611308537,0.978542308299771,0.050248756218905476,-2.0927209192134564,0.24950248756218907,-0.05987868198689093,6.149370952775803,-10.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
964,816,8,2017,9,2017-07-09 12:00:00,1,6.0,0.6,0.0,-1.6,0.4,0.0,13.25,67.0,-4.517418611308537,0.5785423082997709,-0.04975124378109453,-1.2927209192134566,0.24950248756218907,-0.05987868198689093,7.399370952775803,-9.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
965,816,8,2017,10,2017-07-16 12:00:00,0,5.9,0.9,0.0,-1.3,0.5,0.0,14.625,68.0,-4.617418611308537,0.878542308299771,-0.04975124378109453,-0.9927209192134565,0.34950248756218905,-0.05987868198689093,8.774370952775804,-8.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
966,816,8,2017,11,2017-07-30 12:00:00,0,7.6,-0.9,0.0,0.3,0.5,0.0,14.625,69.0,-2.9174186113085376,-0.9214576917002291,-0.04975124378109453,0.6072790807865436,0.34950248756218905,-0.05987868198689093,8.774370952775804,-7.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
967,816,8,2017,12,2017-08-27 12:00:00,1,7.2,-0.5,0.0,0.6,0.5,0.1,14.625,70.0,-3.317418611308537,-0.521457691700229,-0.04975124378109453,0.9072790807865436,0.34950248756218905,0.04012131801310907,8.774370952775804,-6.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
